PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-24
End Date, 2018-09-15
Release Date, 2018-12-19
Source file, P573.pbo.igs08.pos
Offset from source file, 15.16 mm North, -41.51 mm East, -29.62 mm Vertical
Reference position, 36.0930948218 North Latitude, -118.2604985541 East Longitude, 2441.39087 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-11-09,-1.93, -2.58, -28.79, 1.62, 1.38, 5.96, repro,
2008-11-10,-1.03, -3.66, -27.82, 1.28, 1.1, 4.7, repro,
2008-11-11,-0.90, -2.21, -29.31, 1.19, 1.01, 4.43, repro,
2008-11-12,-0.44, -2.57, -31.08, 1.34, 1.13, 4.92, repro,
2008-11-13,0.11, -2.77, -30.75, 1.3, 1.1, 4.8, repro,
2008-11-14,0.33, -2.53, -30.23, 1.36, 1.17, 5.05, repro,
2008-11-15,-0.64, -2.76, -31.95, 1.23, 1.05, 4.54, repro,
2008-11-16,-0.69, -2.34, -33.24, 1.26, 1.08, 4.61, repro,
2008-11-17,0.39, -3.26, -34.91, 1.27, 1.09, 4.63, repro,
2008-11-18,-0.42, -2.20, -34.80, 1.25, 1.08, 4.61, repro,
2008-11-19,-0.44, -3.31, -38.16, 1.24, 1.07, 4.57, repro,
2008-11-20,-0.39, -2.76, -33.89, 1.32, 1.16, 4.93, repro,
2008-11-21,0.41, -3.24, -34.13, 1.23, 1.07, 4.58, repro,
2008-11-22,-0.16, -3.19, -30.35, 1.26, 1.09, 4.67, repro,
2008-11-23,-0.39, -3.35, -32.06, 1.2, 1.03, 4.46, repro,
2008-11-24,-0.22, -2.91, -33.40, 1.26, 1.08, 4.66, repro,
2008-11-25,1.02, -2.44, -37.37, 1.3, 1.13, 4.88, repro,
2008-11-26,0.79, -5.47, -35.70, 1.34, 1.16, 5.03, repro,
2008-11-27,-0.19, -3.86, -32.59, 1.34, 1.15, 5, repro,
2008-11-28,-0.93, -4.34, -34.16, 1.29, 1.12, 4.82, repro,
2008-11-29,0.25, -3.82, -33.09, 1.39, 1.22, 5.23, repro,
2008-11-30,-0.32, -2.74, -32.71, 1.24, 1.07, 4.65, repro,
2008-12-01,-0.22, -3.24, -32.76, 1.17, 1.03, 4.42, repro,
2008-12-02,-0.39, -3.14, -32.03, 1.25, 1.1, 4.69, repro,
2008-12-03,-0.26, -3.27, -31.60, 1.16, 1.02, 4.39, repro,
2008-12-04,0.09, -3.94, -34.02, 1.16, 1.03, 4.39, repro,
2008-12-05,0.01, -3.35, -36.38, 1.13, 1.01, 4.29, repro,
2008-12-06,0.18, -3.32, -32.94, 1.18, 1.04, 4.46, repro,
2008-12-07,-0.50, -4.16, -35.77, 1.47, 1.28, 5.49, repro,
2008-12-08,-1.56, -4.78, -27.37, 1.39, 1.24, 5.23, repro,
2008-12-09,0.34, -3.98, -35.07, 1.24, 1.09, 4.64, repro,
2008-12-10,0.73, -3.89, -40.90, 1.18, 1.04, 4.45, repro,
2008-12-11,-0.15, -3.62, -35.34, 1.16, 1.03, 4.37, repro,
2008-12-12,-0.51, -3.39, -30.59, 1.33, 1.17, 4.96, repro,
2008-12-13,-0.35, -4.26, -17.30, 1.49, 1.33, 5.64, repro,
2008-12-14,-0.02, -4.62, -22.46, 1.16, 1.04, 4.39, repro,
2008-12-15,-1.00, -4.24, -33.49, 1.29, 1.15, 4.85, repro,
2008-12-16,-0.85, -4.40, -31.61, 1.35, 1.19, 5.05, repro,
2008-12-17,-0.75, -4.26, -32.28, 1.24, 1.1, 4.69, repro,
2008-12-18,-1.11, -4.06, -35.14, 1.27, 1.12, 4.78, repro,
2008-12-19,-0.78, -3.17, -36.61, 1.34, 1.16, 5.07, repro,
2008-12-20,-0.70, -4.52, -36.46, 1.25, 1.12, 4.75, repro,
2008-12-21,-0.21, -4.50, -34.24, 1.23, 1.09, 4.66, repro,
2008-12-22,-1.46, -4.13, -30.13, 1.64, 1.42, 6.13, repro,
2008-12-23,-0.98, -4.85, -28.29, 1.42, 1.25, 5.35, repro,
2008-12-24,-1.04, -4.73, -33.96, 1.4, 1.22, 5.27, repro,
2008-12-25,-0.86, -4.46, -30.16, 1.46, 1.28, 5.47, repro,
2008-12-26,-0.65, -5.93, -28.15, 1.37, 1.2, 5.14, repro,
2008-12-27,-1.10, -5.02, -30.63, 1.23, 1.09, 4.65, repro,
2008-12-28,-0.19, -5.24, -40.88, 1.29, 1.14, 4.87, repro,
2008-12-29,-0.50, -4.51, -39.77, 1.32, 1.16, 4.97, repro,
2008-12-30,-0.06, -5.15, -41.43, 1.33, 1.17, 4.99, repro,
2008-12-31,-0.60, -4.60, -37.98, 1.36, 1.19, 5.08, repro,
2009-01-01,-0.68, -4.96, -32.82, 1.35, 1.2, 5.08, repro,
2009-01-02,0.22, -4.12, -32.91, 1.49, 1.3, 5.59, repro,
2009-01-03,-1.00, -6.06, -32.33, 1.46, 1.27, 5.44, repro,
2009-01-04,-0.79, -5.74, -35.43, 1.32, 1.15, 4.93, repro,
2009-01-05,-0.83, -6.44, -32.09, 1.41, 1.23, 5.27, repro,
2009-01-06,-0.78, -5.46, -28.20, 1.41, 1.23, 5.27, repro,
2009-01-07,-0.52, -5.97, -31.72, 1.34, 1.18, 5.04, repro,
2009-01-08,-0.18, -4.55, -31.39, 1.35, 1.19, 5.08, repro,
2009-01-09,-0.52, -5.61, -37.78, 1.35, 1.2, 5.12, repro,
2009-01-10,-0.24, -5.07, -38.45, 1.3, 1.14, 4.89, repro,
2009-01-11,0.17, -5.03, -41.14, 1.39, 1.21, 5.24, repro,
2009-01-12,0.00, -5.18, -39.49, 1.34, 1.17, 5.04, repro,
2009-01-13,0.16, -5.96, -39.30, 1.32, 1.15, 4.96, repro,
2009-01-14,-0.34, -4.79, -39.93, 1.31, 1.15, 4.96, repro,
2009-01-15,-0.56, -5.86, -39.81, 1.29, 1.12, 4.83, repro,
2009-01-16,-2.42, -6.63, -42.10, 1.38, 1.2, 5.2, repro,
2009-01-17,-0.25, -5.52, -39.13, 1.29, 1.12, 4.86, repro,
2009-01-18,-0.09, -5.57, -37.87, 1.25, 1.09, 4.72, repro,
2009-01-19,-0.22, -5.64, -36.09, 1.27, 1.11, 4.81, repro,
2009-01-20,-1.21, -5.41, -35.45, 1.35, 1.17, 5.1, repro,
2009-01-21,-0.06, -5.65, -34.21, 1.39, 1.21, 5.26, repro,
2009-01-22,-1.97, -6.05, -32.55, 1.38, 1.2, 5.24, repro,
2009-01-23,-1.86, -6.86, -41.51, 1.37, 1.21, 5.19, repro,
2009-01-24,-0.93, -3.92, -40.75, 1.4, 1.23, 5.25, repro,
2009-01-25,-1.24, -5.23, -40.01, 1.44, 1.26, 5.4, repro,
2009-01-26,-1.39, -7.52, -34.60, 1.28, 1.12, 4.8, repro,
2009-01-27,-0.57, -7.22, -36.76, 1.27, 1.11, 4.78, repro,
2009-01-28,-0.46, -6.87, -38.20, 1.28, 1.12, 4.8, repro,
2009-01-29,0.76, -5.65, -38.20, 1.28, 1.14, 4.83, repro,
2009-01-30,-0.28, -6.75, -39.02, 1.24, 1.1, 4.68, repro,
2009-01-31,-0.40, -6.84, -37.65, 1.23, 1.09, 4.62, repro,
2009-02-01,-0.48, -7.19, -36.97, 1.24, 1.1, 4.66, repro,
2009-02-02,-0.67, -6.99, -40.10, 1.25, 1.13, 4.67, repro,
2009-02-03,-0.71, -7.07, -41.39, 1.23, 1.1, 4.63, repro,
2009-02-04,-1.59, -7.43, -40.68, 1.25, 1.11, 4.69, repro,
2009-02-05,-1.42, -6.91, -36.30, 1.4, 1.23, 5.19, repro,
2009-02-06,-1.91, -5.95, -34.03, 1.39, 1.24, 5.14, repro,
2009-02-07,-0.79, -8.32, -33.37, 1.34, 1.2, 5.02, repro,
2009-02-08,-2.31, -6.97, -42.09, 1.34, 1.19, 4.99, repro,
2009-02-09,-1.01, -8.05, -31.87, 1.43, 1.27, 5.32, repro,
2009-02-10,-0.94, -8.70, -36.20, 1.34, 1.2, 5.01, repro,
2009-02-11,-0.18, -8.23, -41.22, 1.38, 1.25, 5.22, repro,
2009-02-12,-1.46, -8.14, -37.76, 1.29, 1.17, 4.92, repro,
2009-02-13,-0.70, -8.16, -41.36, 1.29, 1.16, 4.83, repro,
2009-02-14,-1.59, -8.35, -37.60, 1.27, 1.13, 4.75, repro,
2009-02-15,-0.66, -8.58, -38.70, 1.25, 1.11, 4.72, repro,
2009-02-16,-1.50, -10.14, -39.46, 1.23, 1.09, 4.64, repro,
2009-02-17,-0.77, -8.36, -35.26, 1.35, 1.2, 5.07, repro,
2009-02-18,-0.93, -7.85, -36.35, 1.29, 1.18, 4.87, repro,
2009-02-19,-0.68, -7.82, -38.29, 1.24, 1.15, 4.7, repro,
2009-02-20,-0.54, -8.08, -38.43, 1.27, 1.15, 4.81, repro,
2009-02-21,-0.52, -9.05, -35.22, 1.34, 1.22, 5.12, repro,
2009-02-22,-2.68, -9.33, -43.02, 1.51, 1.35, 5.71, repro,
2009-02-23,-3.04, -6.61, -39.46, 1.53, 1.38, 5.8, repro,
2009-02-24,-0.19, -8.58, -40.58, 1.48, 1.34, 5.65, repro,
2009-02-25,-0.13, -9.66, -39.49, 1.51, 1.37, 5.76, repro,
2009-02-26,-1.06, -10.78, -37.28, 1.47, 1.33, 5.61, repro,
2009-02-27,-0.90, -9.26, -40.45, 1.43, 1.3, 5.47, repro,
2009-02-28,0.02, -8.74, -37.55, 1.44, 1.29, 5.43, repro,
2009-03-01,0.46, -8.61, -37.70, 1.4, 1.26, 5.32, repro,
2009-03-02,-2.79, -9.49, -40.82, 1.65, 1.46, 6.19, repro,
2009-03-03,-0.49, -10.77, -46.82, 1.49, 1.34, 5.66, repro,
2009-03-04,-1.60, -11.01, -37.35, 1.46, 1.31, 5.5, repro,
2009-03-05,-0.16, -9.79, -34.53, 1.34, 1.22, 5.06, repro,
2009-03-06,-1.18, -8.87, -35.01, 1.35, 1.29, 5.15, repro,
2009-03-07,-0.25, -9.99, -36.37, 1.31, 1.19, 4.94, repro,
2009-03-08,0.06, -9.68, -33.15, 1.36, 1.23, 5.12, repro,
2009-03-09,-0.50, -9.66, -40.03, 1.46, 1.3, 5.43, repro,
2009-03-10,-0.35, -10.02, -34.99, 1.35, 1.21, 5.05, repro,
2009-03-11,-0.81, -9.66, -38.00, 1.33, 1.19, 4.99, repro,
2009-03-12,-0.45, -9.60, -38.42, 1.36, 1.22, 5.12, repro,
2009-03-13,-0.21, -9.78, -38.48, 1.45, 1.29, 5.39, repro,
2009-03-14,-0.49, -10.12, -36.90, 1.41, 1.25, 5.23, repro,
2009-03-15,-1.47, -10.94, -37.67, 1.46, 1.29, 5.4, repro,
2009-03-16,-0.93, -10.33, -37.87, 1.39, 1.22, 5.14, repro,
2009-03-17,-1.50, -10.34, -33.52, 1.42, 1.25, 5.3, repro,
2009-03-18,-0.07, -9.74, -42.55, 1.36, 1.19, 5.07, repro,
2009-03-19,-0.62, -10.65, -38.64, 1.33, 1.18, 4.94, repro,
2009-03-20,-0.56, -10.58, -32.29, 1.33, 1.16, 4.91, repro,
2009-03-21,-1.12, -10.77, -33.69, 1.44, 1.25, 5.3, repro,
2009-03-22,-0.69, -11.79, -35.49, 1.55, 1.35, 5.72, repro,
2009-03-23,0.01, -11.57, -35.64, 1.23, 1.08, 4.59, repro,
2009-03-24,-0.40, -10.52, -36.66, 1.27, 1.11, 4.7, repro,
2009-03-25,-0.79, -11.37, -35.74, 1.31, 1.16, 4.85, repro,
2009-03-26,-0.65, -11.59, -33.83, 1.33, 1.16, 4.9, repro,
2009-03-27,-0.47, -10.84, -34.26, 1.32, 1.14, 4.83, repro,
2009-03-28,0.15, -11.21, -34.76, 1.29, 1.11, 4.69, repro,
2009-03-29,-1.02, -9.43, -30.23, 1.42, 1.25, 5.21, repro,
2009-03-30,-0.41, -11.47, -34.67, 1.23, 1.06, 4.51, repro,
2009-03-31,0.08, -11.82, -36.85, 1.2, 1.04, 4.39, repro,
2009-04-01,0.53, -11.78, -33.24, 1.23, 1.07, 4.51, repro,
2009-04-02,-0.62, -11.59, -34.31, 1.35, 1.16, 4.86, repro,
2009-04-03,-0.17, -11.25, -29.61, 1.53, 1.32, 5.62, repro,
2009-04-04,-0.55, -11.95, -38.27, 1.27, 1.08, 4.56, repro,
2009-04-05,-0.59, -11.35, -38.57, 1.24, 1.06, 4.49, repro,
2009-04-06,-0.39, -11.34, -41.20, 1.19, 1.01, 4.33, repro,
2009-04-07,-0.64, -11.20, -38.01, 1.32, 1.11, 4.74, repro,
2009-04-08,-0.95, -10.97, -37.35, 1.47, 1.23, 5.26, repro,
2009-04-09,-0.61, -11.77, -35.66, 1.27, 1.08, 4.59, repro,
2009-04-10,-0.39, -13.06, -38.68, 1.31, 1.11, 4.71, repro,
2009-04-11,-1.18, -12.95, -39.33, 1.22, 1.04, 4.45, repro,
2009-04-12,0.07, -11.76, -38.62, 1.23, 1.04, 4.45, repro,
2009-04-13,-0.69, -12.84, -40.32, 1.29, 1.08, 4.59, repro,
2009-04-14,-0.11, -12.11, -35.75, 1.47, 1.24, 5.33, repro,
2009-04-15,-0.84, -12.85, -31.62, 1.3, 1.1, 4.73, repro,
2009-04-16,-0.84, -12.97, -38.52, 1.22, 1.03, 4.4, repro,
2009-04-17,-0.37, -12.77, -38.65, 1.21, 1, 4.34, repro,
2009-04-18,-0.69, -12.71, -39.63, 1.33, 1.12, 4.76, repro,
2009-04-19,-0.03, -13.28, -35.87, 1.3, 1.1, 4.64, repro,
2009-04-20,-0.82, -12.64, -34.87, 1.33, 1.12, 4.75, repro,
2009-04-21,-0.66, -13.25, -37.27, 1.3, 1.11, 4.66, repro,
2009-04-22,0.06, -14.96, -36.47, 1.48, 1.23, 5.28, repro,
2009-04-23,-1.01, -13.32, -35.56, 1.48, 1.23, 5.26, repro,
2009-04-24,-1.58, -11.25, -38.23, 1.52, 1.28, 5.47, repro,
2009-04-25,-0.70, -13.27, -38.65, 1.43, 1.18, 5.09, repro,
2009-04-26,-0.46, -14.18, -36.59, 1.28, 1.07, 4.59, repro,
2009-04-27,-1.13, -13.10, -34.63, 1.29, 1.09, 4.64, repro,
2009-04-28,-1.16, -13.00, -37.15, 1.4, 1.15, 5.02, repro,
2009-04-29,-0.70, -13.48, -37.26, 1.22, 1.03, 4.44, repro,
2009-04-30,-0.08, -13.28, -35.85, 1.23, 1.05, 4.48, repro,
2009-05-01,0.20, -12.30, -33.91, 1.43, 1.21, 5.14, repro,
2009-05-02,-4.79, -10.25, -33.40, 1.76, 1.47, 6.27, repro,
2009-05-03,-1.10, -12.07, -42.27, 1.51, 1.28, 5.48, repro,
2009-05-04,-1.37, -12.30, -43.98, 1.4, 1.17, 5, repro,
2009-05-05,-1.60, -10.63, -37.08, 1.64, 1.41, 5.9, repro,
2009-05-06,-1.01, -13.13, -42.51, 1.39, 1.22, 5.05, repro,
2009-05-07,0.04, -13.64, -40.23, 1.35, 1.18, 4.91, repro,
2009-05-08,-0.77, -13.93, -39.83, 1.3, 1.12, 4.69, repro,
2009-05-09,-0.92, -13.95, -37.63, 1.29, 1.13, 4.68, repro,
2009-05-10,-0.28, -13.23, -36.40, 1.33, 1.16, 4.79, repro,
2009-05-11,0.61, -13.29, -33.14, 1.38, 1.19, 4.99, repro,
2009-05-12,-0.68, -12.61, -35.73, 1.51, 1.29, 5.51, repro,
2009-05-13,-0.38, -13.41, -35.05, 1.24, 1.07, 4.49, repro,
2009-05-14,-0.30, -13.57, -39.86, 1.27, 1.09, 4.65, repro,
2009-05-15,-0.04, -13.05, -39.53, 1.26, 1.09, 4.59, repro,
2009-05-16,-0.68, -13.93, -40.93, 1.38, 1.19, 5.02, repro,
2009-05-17,0.06, -13.84, -41.44, 1.33, 1.15, 4.8, repro,
2009-05-18,-0.85, -13.64, -39.83, 1.47, 1.26, 5.3, repro,
2009-05-19,-0.67, -11.76, -36.46, 1.52, 1.32, 5.6, repro,
2009-05-20,-0.67, -12.95, -39.21, 1.31, 1.12, 4.74, repro,
2009-05-21,-0.12, -13.48, -30.12, 1.36, 1.17, 4.97, repro,
2009-05-22,-1.04, -12.76, -35.48, 1.32, 1.14, 4.81, repro,
2009-05-23,0.36, -13.63, -37.08, 1.55, 1.34, 5.61, repro,
2009-05-24,-2.05, -12.88, -41.26, 1.55, 1.35, 5.66, repro,
2009-05-25,-0.62, -15.11, -33.54, 1.4, 1.23, 5.13, repro,
2009-05-26,-1.87, -14.40, -29.86, 1.38, 1.2, 5.06, repro,
2009-05-27,-0.08, -14.69, -32.73, 1.38, 1.2, 5.02, repro,
2009-05-28,-0.07, -14.28, -30.44, 1.56, 1.34, 5.7, repro,
2009-05-29,-0.68, -15.06, -31.45, 1.47, 1.28, 5.39, repro,
2009-05-30,-0.70, -13.57, -31.15, 1.34, 1.17, 4.91, repro,
2009-05-31,-2.00, -13.41, -32.29, 1.5, 1.3, 5.47, repro,
2009-06-01,-0.20, -13.05, -29.69, 1.52, 1.36, 5.6, repro,
2009-06-02,-2.60, -12.68, -35.28, 1.55, 1.34, 5.68, repro,
2009-06-03,-1.83, -13.68, -35.91, 1.46, 1.28, 5.44, repro,
2009-06-04,-1.24, -13.51, -39.35, 1.46, 1.29, 5.41, repro,
2009-06-05,-1.28, -13.05, -26.78, 1.46, 1.28, 5.41, repro,
2009-06-06,-1.17, -15.03, -33.45, 1.28, 1.15, 4.77, repro,
2009-06-07,-1.49, -14.77, -31.25, 1.21, 1.07, 4.5, repro,
2009-06-08,-1.19, -14.56, -31.46, 1.3, 1.15, 4.84, repro,
2009-06-09,-1.01, -14.42, -33.16, 1.49, 1.3, 5.52, repro,
2009-06-10,-0.52, -14.34, -38.88, 1.41, 1.23, 5.23, repro,
2009-06-11,-0.13, -15.94, -35.62, 1.51, 1.32, 5.57, repro,
2009-06-12,-1.58, -14.93, -31.04, 1.36, 1.2, 5.12, repro,
2009-06-13,-0.59, -14.83, -34.92, 1.56, 1.37, 5.79, repro,
2009-06-14,-0.42, -15.59, -35.97, 1.47, 1.29, 5.46, repro,
2009-06-15,-1.10, -14.70, -31.77, 1.39, 1.26, 5.21, repro,
2009-06-16,-0.99, -14.40, -30.06, 1.37, 1.23, 5.14, repro,
2009-06-17,-0.70, -15.81, -26.44, 1.36, 1.22, 5.09, repro,
2009-06-18,-0.62, -15.75, -25.73, 1.41, 1.28, 5.24, repro,
2009-06-19,0.48, -15.60, -25.07, 1.45, 1.3, 5.4, repro,
2009-06-20,0.97, -13.22, -24.84, 1.61, 1.42, 5.93, repro,
2009-06-21,-0.61, -14.45, -31.87, 1.36, 1.21, 5.07, repro,
2009-06-22,0.22, -15.41, -29.50, 1.27, 1.14, 4.77, repro,
2009-06-23,-0.59, -15.19, -30.29, 1.3, 1.16, 4.8, repro,
2009-06-24,-0.54, -15.16, -32.91, 1.47, 1.31, 5.39, repro,
2009-06-25,-0.16, -16.16, -28.18, 1.39, 1.24, 5.16, repro,
2009-06-26,-1.02, -15.82, -26.96, 1.42, 1.28, 5.29, repro,
2009-06-27,-0.80, -15.47, -30.61, 1.34, 1.22, 5.02, repro,
2009-06-28,-1.16, -15.46, -29.72, 1.34, 1.22, 5.03, repro,
2009-06-29,-1.30, -16.70, -28.85, 1.86, 1.67, 6.91, repro,
2009-06-30,-1.07, -16.70, -27.70, 1.5, 1.33, 5.63, repro,
2009-07-01,-0.55, -16.39, -30.22, 1.53, 1.37, 5.74, repro,
2009-07-02,-1.15, -14.96, -24.50, 1.7, 1.49, 6.38, repro,
2009-07-03,-1.77, -16.84, -25.98, 1.55, 1.35, 5.77, repro,
2009-07-04,-0.43, -16.29, -31.07, 1.49, 1.3, 5.48, repro,
2009-07-05,-0.48, -15.95, -25.96, 1.28, 1.14, 4.82, repro,
2009-07-06,-0.56, -15.52, -31.84, 1.24, 1.1, 4.67, repro,
2009-07-07,-1.04, -15.88, -31.34, 1.23, 1.1, 4.64, repro,
2009-07-08,-0.49, -15.39, -28.71, 1.24, 1.1, 4.61, repro,
2009-07-09,-0.77, -14.59, -29.21, 1.26, 1.12, 4.72, repro,
2009-07-10,-1.14, -16.36, -28.79, 1.26, 1.15, 4.77, repro,
2009-07-11,0.26, -17.05, -29.26, 1.46, 1.31, 5.45, repro,
2009-07-12,0.04, -14.34, -29.87, 1.48, 1.32, 5.54, repro,
2009-07-13,0.23, -14.93, -27.98, 1.46, 1.31, 5.47, repro,
2009-07-14,-0.59, -16.64, -27.98, 1.29, 1.15, 4.8, repro,
2009-07-15,-0.27, -15.25, -24.45, 1.52, 1.36, 5.69, repro,
2009-07-16,0.44, -17.98, -26.63, 1.53, 1.37, 5.77, repro,
2009-07-17,-2.24, -16.16, -28.55, 1.47, 1.31, 5.51, repro,
2009-07-18,-1.03, -14.51, -32.36, 1.55, 1.39, 5.85, repro,
2009-07-19,-2.30, -16.84, -28.84, 1.61, 1.43, 6.04, repro,
2009-07-20,-0.62, -17.22, -27.62, 1.62, 1.44, 6.09, repro,
2009-07-21,-2.26, -17.22, -32.17, 1.6, 1.43, 6.04, repro,
2009-07-22,-2.00, -16.84, -23.36, 1.47, 1.32, 5.58, repro,
2009-07-23,0.17, -16.16, -26.40, 1.43, 1.29, 5.36, repro,
2009-07-24,0.36, -18.62, -28.27, 1.53, 1.4, 5.79, repro,
2009-07-25,0.89, -17.11, -29.78, 1.44, 1.3, 5.45, repro,
2009-07-26,-0.22, -17.05, -29.36, 1.45, 1.32, 5.51, repro,
2009-07-27,-1.40, -15.95, -28.06, 1.53, 1.37, 5.7, repro,
2009-07-28,0.39, -18.00, -27.12, 1.56, 1.39, 5.82, repro,
2009-07-29,-0.84, -16.88, -26.32, 1.61, 1.44, 6.04, repro,
2009-07-30,-0.16, -19.11, -29.46, 1.66, 1.43, 6.16, repro,
2009-07-31,-0.04, -17.74, -31.81, 1.35, 1.22, 5.12, repro,
2009-08-01,-0.08, -16.74, -29.89, 1.57, 1.4, 5.93, repro,
2009-08-02,-0.41, -16.88, -32.30, 1.39, 1.24, 5.18, repro,
2009-08-03,-0.49, -17.97, -29.86, 1.27, 1.15, 4.79, repro,
2009-08-04,0.10, -16.17, -18.54, 1.47, 1.32, 5.49, repro,
2009-08-05,2.36, -16.21, -18.47, 1.73, 1.51, 6.3, repro,
2009-08-06,-1.07, -15.21, -20.37, 1.55, 1.38, 5.79, repro,
2009-08-07,-0.82, -19.42, -35.24, 1.46, 1.34, 5.54, repro,
2009-08-08,-0.80, -19.31, -26.14, 1.36, 1.22, 5.11, repro,
2009-08-09,-0.26, -18.22, -32.13, 1.27, 1.13, 4.7, repro,
2009-08-10,-1.06, -18.33, -28.49, 1.33, 1.19, 5, repro,
2009-08-11,-0.88, -17.74, -27.31, 1.37, 1.24, 5.08, repro,
2009-08-12,0.00, -18.13, -32.06, 1.45, 1.31, 5.44, repro,
2009-08-13,-1.23, -17.38, -30.09, 1.52, 1.36, 5.68, repro,
2009-08-14,-0.48, -18.65, -32.22, 1.4, 1.26, 5.24, repro,
2009-08-15,0.24, -18.17, -32.88, 1.35, 1.21, 5.05, repro,
2009-08-16,0.05, -19.05, -27.97, 1.25, 1.14, 4.77, repro,
2009-08-17,-0.74, -18.26, -25.75, 1.2, 1.08, 4.52, repro,
2009-08-18,-0.61, -19.49, -25.46, 1.15, 1.04, 4.39, repro,
2009-08-19,-0.81, -18.71, -25.41, 1.37, 1.23, 5.18, repro,
